match_id,home_team,away_team,league,commence_time,status,bookmaker_count,best_home_odds,best_draw_odds,best_away_odds,avg_home_odds,avg_draw_odds,avg_away_odds,best_home_prob,best_draw_prob,best_away_prob,avg_home_prob,avg_draw_prob,avg_away_prob,home_value_diff,draw_value_diff,away_value_diff,home_score,away_score,outcome
20,Everton,Leeds United,English Premier League,2026-01-26T20:00:00+00:00,upcoming,13,2.58,3.45,3.15,2.4385,3.1577,2.95,0.3876,0.2899,0.3175,0.4101,0.3167,0.339,0.0225,0.0268,0.0215,,,
59,Girona,Getafe,La Liga,2026-01-26T20:00:00+00:00,upcoming,10,2.28,3.0,3.6,2.217,2.884,3.48,0.4386,0.3333,0.2778,0.4511,0.3467,0.2874,0.0125,0.0134,0.0096,,,
81,Hellas Verona,Udinese,Serie A,2026-01-26T19:45:00+00:00,upcoming,8,2.7,3.1,2.78,2.6813,2.9625,2.6838,0.3704,0.3226,0.3597,0.373,0.3376,0.3726,0.0026,0.015,0.0129,,,
58,Alavés,Real Betis,La Liga,2026-01-25T20:00:00+00:00,upcoming,9,3.05,3.1,2.5,2.9611,2.9778,2.4156,0.3279,0.3226,0.4,0.3377,0.3358,0.414,0.0098,0.0132,0.014,,,
80,AS Roma,AC Milan,Serie A,2026-01-25T19:45:00+00:00,upcoming,8,2.64,3.0,3.0,2.4862,2.9375,2.905,0.3788,0.3333,0.3333,0.4022,0.3404,0.3442,0.0234,0.0071,0.0109,,,
57,Real Sociedad,Celta Vigo,La Liga,2026-01-25T17:30:00+00:00,upcoming,9,2.0,3.4,3.8,1.9656,3.3056,3.6556,0.5,0.2941,0.2632,0.5088,0.3025,0.2736,0.0088,0.0084,0.0104,,,
79,Juventus,Napoli,Serie A,2026-01-25T17:00:00+00:00,upcoming,8,2.15,3.1,3.7,2.115,3.025,3.575,0.4651,0.3226,0.2703,0.4728,0.3306,0.2797,0.0077,0.008,0.0095,,,
19,Arsenal,Manchester United,English Premier League,2026-01-25T16:30:00+00:00,upcoming,14,1.5,4.6,7.5,1.4336,4.4493,6.6429,0.6667,0.2174,0.1333,0.6976,0.2248,0.1505,0.0309,0.0074,0.0172,,,
39,SC Freiburg,1. FC Köln,German Bundesliga,2026-01-25T16:30:00+00:00,upcoming,9,1.83,3.65,4.2,1.6256,2.9856,3.3467,0.5464,0.274,0.2381,0.6152,0.3349,0.2988,0.0687,0.061,0.0607,,,
56,Barcelona,Oviedo,La Liga,2026-01-25T15:15:00+00:00,upcoming,10,1.11,10.5,23.0,1.084,9.6,18.401,0.9009,0.0952,0.0435,0.9225,0.1042,0.0543,0.0216,0.0089,0.0109,,,
38,Borussia Monchengladbach,VfB Stuttgart,German Bundesliga,2026-01-25T14:30:00+00:00,upcoming,10,2.88,3.7,2.3,2.438,3.062,1.991,0.3472,0.2703,0.4348,0.4102,0.3266,0.5023,0.063,0.0563,0.0675,,,
16,Newcastle United,Aston Villa,English Premier League,2026-01-25T14:00:00+00:00,upcoming,14,2.08,3.8,3.5,2.0121,3.6,3.3607,0.4808,0.2632,0.2857,0.497,0.2778,0.2976,0.0162,0.0146,0.0118,,,
17,Brentford,Nottingham Forest,English Premier League,2026-01-25T14:00:00+00:00,upcoming,14,2.15,3.5,3.65,2.0893,3.3286,3.4429,0.4651,0.2857,0.274,0.4786,0.3004,0.2905,0.0135,0.0147,0.0165,,,
18,Crystal Palace,Chelsea,English Premier League,2026-01-25T14:00:00+00:00,upcoming,14,3.3,3.6,2.18,3.225,3.4571,2.1,0.303,0.2778,0.4587,0.3101,0.2893,0.4762,0.007,0.0115,0.0175,,,
77,Atalanta BC,Parma,Serie A,2026-01-25T14:00:00+00:00,upcoming,10,1.41,4.75,7.5,1.389,3.81,6.092,0.7092,0.2105,0.1333,0.7199,0.2625,0.1641,0.0107,0.0519,0.0308,,,
78,Genoa,Bologna,Serie A,2026-01-25T14:00:00+00:00,upcoming,10,3.1,3.05,2.4,2.642,2.577,2.114,0.3226,0.3279,0.4167,0.3785,0.388,0.473,0.0559,0.0602,0.0564,,,
55,Atlético Madrid,Mallorca,La Liga,2026-01-25T13:00:00+00:00,upcoming,10,1.29,5.7,11.0,1.247,5.37,10.4,0.7752,0.1754,0.0909,0.8019,0.1862,0.0962,0.0267,0.0108,0.0052,,,
76,Sassuolo,Cremonese,Serie A,2026-01-25T11:30:00+00:00,upcoming,10,1.91,3.4,4.2,1.694,2.852,3.452,0.5236,0.2941,0.2381,0.5903,0.3506,0.2897,0.0668,0.0565,0.0516,,,
54,Villarreal,Real Madrid,La Liga,2026-01-24T20:00:00+00:00,upcoming,10,3.35,3.8,2.05,3.195,3.72,1.98,0.2985,0.2632,0.4878,0.313,0.2688,0.5051,0.0145,0.0057,0.0172,,,
75,Lecce,Lazio,Serie A,2026-01-24T19:45:00+00:00,upcoming,10,4.75,3.35,1.92,3.835,2.822,1.829,0.2105,0.2985,0.5208,0.2608,0.3544,0.5467,0.0502,0.0559,0.0259,,,
15,Bournemouth,Liverpool,English Premier League,2026-01-24T17:30:00+00:00,upcoming,14,3.75,4.0,1.95,3.6179,3.8393,1.8686,0.2667,0.25,0.5128,0.2764,0.2605,0.5352,0.0097,0.0105,0.0223,,,
37,Union Berlin,Borussia Dortmund,German Bundesliga,2026-01-24T17:30:00+00:00,upcoming,9,3.9,3.45,1.97,3.7889,3.3944,1.9467,0.2564,0.2899,0.5076,0.2639,0.2946,0.5137,0.0075,0.0047,0.0061,,,
53,Sevilla,Athletic Bilbao,La Liga,2026-01-24T17:30:00+00:00,upcoming,10,3.05,3.1,2.5,2.971,3.015,2.411,0.3279,0.3226,0.4,0.3366,0.3317,0.4148,0.0087,0.0091,0.0148,,,
74,Fiorentina,Cagliari,Serie A,2026-01-24T17:00:00+00:00,upcoming,10,1.67,3.65,5.25,1.547,3.067,4.197,0.5988,0.274,0.1905,0.6464,0.3261,0.2383,0.0476,0.0521,0.0478,,,
52,Valencia,Espanyol,La Liga,2026-01-24T15:15:00+00:00,upcoming,9,2.3,3.35,3.15,2.26,3.1833,3.0256,0.4348,0.2985,0.3175,0.4425,0.3141,0.3305,0.0077,0.0156,0.0131,,,
12,Fulham,Brighton and Hove Albion,English Premier League,2026-01-24T15:00:00+00:00,upcoming,14,2.6,3.4,2.8,2.4993,3.3036,2.6743,0.3846,0.2941,0.3571,0.4001,0.3027,0.3739,0.0155,0.0086,0.0168,,,
13,Burnley,Tottenham Hotspur,English Premier League,2026-01-24T15:00:00+00:00,upcoming,14,4.3,3.6,1.95,4.0,3.425,1.8707,0.2326,0.2778,0.5128,0.25,0.292,0.5346,0.0174,0.0142,0.0217,,,
14,Manchester City,Wolverhampton Wanderers,English Premier League,2026-01-24T15:00:00+00:00,upcoming,14,1.2,8.0,18.0,1.1629,7.3286,12.2814,0.8333,0.125,0.0556,0.86,0.1365,0.0814,0.0266,0.0115,0.0259,,,
32,1. FC Heidenheim,RB Leipzig,German Bundesliga,2026-01-24T14:30:00+00:00,upcoming,10,4.35,4.0,1.7,3.58,3.312,1.569,0.2299,0.25,0.5882,0.2793,0.3019,0.6373,0.0494,0.0519,0.0491,,,
33,Bayern Munich,Augsburg,German Bundesliga,2026-01-24T14:30:00+00:00,upcoming,10,1.12,12.0,20.0,1.098,7.802,13.952,0.8929,0.0833,0.05,0.9107,0.1282,0.0717,0.0179,0.0448,0.0217,,,
34,Bayer Leverkusen,Werder Bremen,German Bundesliga,2026-01-24T14:30:00+00:00,upcoming,10,1.55,4.4,5.25,1.442,3.641,4.212,0.6452,0.2273,0.1905,0.6935,0.2746,0.2374,0.0483,0.0474,0.0469,,,
35,Eintracht Frankfurt,TSG Hoffenheim,German Bundesliga,2026-01-24T14:30:00+00:00,upcoming,10,2.4,3.75,2.7,2.071,3.122,2.297,0.4167,0.2667,0.3704,0.4829,0.3203,0.4354,0.0662,0.0536,0.065,,,
36,FSV Mainz 05,VfL Wolfsburg,German Bundesliga,2026-01-24T14:30:00+00:00,upcoming,10,2.34,3.55,2.94,2.28,3.41,2.884,0.4274,0.2817,0.3401,0.4386,0.2933,0.3467,0.0112,0.0116,0.0066,,,
73,Como,Torino,Serie A,2026-01-24T14:00:00+00:00,upcoming,10,1.73,3.6,5.0,1.589,3.017,3.982,0.578,0.2778,0.2,0.6293,0.3315,0.2511,0.0513,0.0537,0.0511,,,
51,Rayo Vallecano,CA Osasuna,La Liga,2026-01-24T13:00:00+00:00,upcoming,10,2.05,3.25,4.0,1.977,3.145,3.835,0.4878,0.3077,0.25,0.5058,0.318,0.2608,0.018,0.0103,0.0108,,,
11,West Ham United,Sunderland,English Premier League,2026-01-24T12:30:00+00:00,upcoming,14,2.58,3.4,3.05,2.41,3.2214,2.9036,0.3876,0.2941,0.3279,0.4149,0.3104,0.3444,0.0273,0.0163,0.0165,,,
50,Levante,Elche CF,La Liga,2026-01-23T20:00:00+00:00,upcoming,10,2.6,3.25,2.75,2.507,3.165,2.681,0.3846,0.3077,0.3636,0.3989,0.316,0.373,0.0143,0.0083,0.0094,,,
72,Inter Milan,Pisa,Serie A,2026-01-23T19:45:00+00:00,upcoming,10,1.15,8.4,19.0,1.135,6.292,13.701,0.8696,0.119,0.0526,0.8811,0.1589,0.073,0.0115,0.0399,0.0204,,,
31,FC St. Pauli,Hamburger SV,German Bundesliga,2026-01-23T19:30:00+00:00,upcoming,10,2.38,3.25,3.0,2.066,2.767,2.555,0.4202,0.3077,0.3333,0.484,0.3614,0.3914,0.0639,0.0537,0.0581,,,
10,Brighton and Hove Albion,Bournemouth,English Premier League,2026-01-19T20:00:00+00:00,upcoming,16,1.95,4.0,4.0,1.8588,3.8531,3.7812,0.5128,0.25,0.25,0.538,0.2595,0.2645,0.0252,0.0095,0.0145,,,
49,Elche CF,Sevilla,La Liga,2026-01-19T20:00:00+00:00,upcoming,15,2.4,3.4,3.35,2.2513,3.32,3.1767,0.4167,0.2941,0.2985,0.4442,0.3012,0.3148,0.0275,0.0071,0.0163,,,
71,Lazio,Como,Serie A,2026-01-19T19:45:00+00:00,upcoming,17,2.82,3.1,2.94,2.6388,2.9512,2.8394,0.3546,0.3226,0.3401,0.379,0.3388,0.3522,0.0243,0.0163,0.012,,,
70,Cremonese,Hellas Verona,Serie A,2026-01-19T17:30:00+00:00,upcoming,17,2.6,3.1,3.15,2.4753,2.9947,3.0029,0.3846,0.3226,0.3175,0.404,0.3339,0.333,0.0194,0.0113,0.0155,,,
48,Real Sociedad,Barcelona,La Liga,2026-01-18T20:00:00+00:00,upcoming,16,5.4,4.8,1.61,4.9206,4.4938,1.5644,0.1852,0.2083,0.6211,0.2032,0.2225,0.6392,0.018,0.0142,0.0181,,,
69,AC Milan,Lecce,Serie A,2026-01-18T19:45:00+00:00,upcoming,17,1.33,5.5,13.5,1.2906,5.0706,11.1471,0.7519,0.1818,0.0741,0.7748,0.1972,0.0897,0.023,0.0154,0.0156,,,
47,Celta Vigo,Rayo Vallecano,La Liga,2026-01-18T17:30:00+00:00,upcoming,15,2.1,3.3,4.1,2.0313,3.1753,3.8233,0.4762,0.303,0.2439,0.4923,0.3149,0.2616,0.0161,0.0119,0.0176,,,
68,Torino,AS Roma,Serie A,2026-01-18T17:00:00+00:00,upcoming,18,4.0,3.35,2.2,3.625,3.16,2.1106,0.25,0.2985,0.4545,0.2759,0.3165,0.4738,0.0259,0.0179,0.0193,,,
9,Aston Villa,Everton,English Premier League,2026-01-18T16:30:00+00:00,upcoming,17,1.72,4.0,5.6,1.6553,3.7618,5.0765,0.5814,0.25,0.1786,0.6041,0.2658,0.197,0.0227,0.0158,0.0184,,,
30,Augsburg,SC Freiburg,German Bundesliga,2026-01-18T16:30:00+00:00,upcoming,16,3.0,3.4,2.54,2.8238,3.3094,2.4481,0.3333,0.2941,0.3937,0.3541,0.3022,0.4085,0.0208,0.0081,0.0148,,,
46,Atlético Madrid,Alavés,La Liga,2026-01-18T15:15:00+00:00,upcoming,16,1.34,5.8,11.5,1.3006,5.1925,10.4056,0.7463,0.1724,0.087,0.7689,0.1926,0.0961,0.0226,0.0202,0.0091,,,
29,VfB Stuttgart,Union Berlin,German Bundesliga,2026-01-18T14:30:00+00:00,upcoming,17,1.71,4.1,5.5,1.6553,3.8353,5.0265,0.5848,0.2439,0.1818,0.6041,0.2607,0.1989,0.0193,0.0168,0.0171,,,
8,Wolverhampton Wanderers,Newcastle United,English Premier League,2026-01-18T14:00:00+00:00,upcoming,18,4.9,4.2,1.76,4.6333,3.9528,1.695,0.2041,0.2381,0.5682,0.2158,0.253,0.59,0.0117,0.0149,0.0218,,,
67,Bologna,Fiorentina,Serie A,2026-01-18T14:00:00+00:00,upcoming,18,2.18,3.45,3.75,2.08,3.3111,3.4917,0.4587,0.2899,0.2667,0.4808,0.302,0.2864,0.0221,0.0122,0.0197,,,
45,Getafe,Valencia,La Liga,2026-01-18T13:00:00+00:00,upcoming,16,2.64,2.87,3.6,2.5169,2.78,3.2594,0.3788,0.3484,0.2778,0.3973,0.3597,0.3068,0.0185,0.0113,0.029,,,
66,Parma,Genoa,Serie A,2026-01-18T11:30:00+00:00,upcoming,18,2.98,3.0,3.1,2.7961,2.805,2.8278,0.3356,0.3333,0.3226,0.3576,0.3565,0.3536,0.0221,0.0232,0.0311,,,
44,Real Betis,Villarreal,La Liga,2026-01-17T20:00:00+00:00,upcoming,15,2.72,3.6,2.76,2.5467,3.4533,2.6427,0.3676,0.2778,0.3623,0.3927,0.2896,0.3784,0.025,0.0118,0.0161,,,
65,Cagliari,Juventus,Serie A,2026-01-17T19:45:00+00:00,upcoming,18,7.4,4.3,1.56,6.5083,3.9444,1.5144,0.1351,0.2326,0.641,0.1536,0.2535,0.6603,0.0185,0.021,0.0193,,,
7,Nottingham Forest,Arsenal,English Premier League,2026-01-17T17:30:00+00:00,upcoming,18,6.8,4.5,1.57,6.15,4.1194,1.5317,0.1471,0.2222,0.6369,0.1626,0.2428,0.6529,0.0155,0.0205,0.0159,,,
28,RB Leipzig,Bayern Munich,German Bundesliga,2026-01-17T17:30:00+00:00,upcoming,17,5.4,4.8,1.61,4.9206,4.5829,1.5529,0.1852,0.2083,0.6211,0.2032,0.2182,0.6439,0.018,0.0099,0.0228,,,
43,CA Osasuna,Oviedo,La Liga,2026-01-17T17:30:00+00:00,upcoming,16,1.83,3.6,5.6,1.7638,3.3969,5.0375,0.5464,0.2778,0.1786,0.567,0.2944,0.1985,0.0205,0.0166,0.0199,,,
64,Napoli,Sassuolo,Serie A,2026-01-17T17:00:00+00:00,upcoming,18,1.48,4.7,9.0,1.4289,4.2794,7.6,0.6757,0.2128,0.1111,0.6998,0.2337,0.1316,0.0242,0.0209,0.0205,,,
42,Mallorca,Athletic Bilbao,La Liga,2026-01-17T15:15:00+00:00,upcoming,16,3.85,3.15,2.3,3.575,3.025,2.2062,0.2597,0.3175,0.4348,0.2797,0.3306,0.4533,0.02,0.0131,0.0185,,,
2,Chelsea,Brentford,English Premier League,2026-01-17T15:00:00+00:00,upcoming,18,1.77,4.1,5.1,1.6967,3.9333,4.7017,0.565,0.2439,0.1961,0.5894,0.2542,0.2127,0.0244,0.0103,0.0166,,,
3,Liverpool,Burnley,English Premier League,2026-01-17T15:00:00+00:00,upcoming,18,1.25,7.4,15.0,1.22,6.4667,12.7772,0.8,0.1351,0.0667,0.8197,0.1546,0.0783,0.0197,0.0195,0.0116,,,
4,Sunderland,Crystal Palace,English Premier League,2026-01-17T15:00:00+00:00,upcoming,18,2.8,3.25,2.92,2.6833,3.1,2.7606,0.3571,0.3077,0.3425,0.3727,0.3226,0.3622,0.0155,0.0149,0.0198,,,
5,Leeds United,Fulham,English Premier League,2026-01-17T15:00:00+00:00,upcoming,18,2.3,3.4,3.6,2.2217,3.235,3.35,0.4348,0.2941,0.2778,0.4501,0.3091,0.2985,0.0153,0.015,0.0207,,,
6,Tottenham Hotspur,West Ham United,English Premier League,2026-01-17T15:00:00+00:00,upcoming,18,1.78,4.1,5.0,1.7089,3.8833,4.6683,0.5618,0.2439,0.2,0.5852,0.2575,0.2142,0.0234,0.0136,0.0142,,,
23,VfL Wolfsburg,1. FC Heidenheim,German Bundesliga,2026-01-17T14:30:00+00:00,upcoming,17,1.73,4.3,5.1,1.6782,3.9647,4.6235,0.578,0.2326,0.1961,0.5959,0.2522,0.2163,0.0178,0.0197,0.0202,,,
24,1. FC Köln,FSV Mainz 05,German Bundesliga,2026-01-17T14:30:00+00:00,upcoming,17,2.32,3.7,3.25,2.1994,3.4941,3.0665,0.431,0.2703,0.3077,0.4547,0.2862,0.3261,0.0236,0.0159,0.0184,,,
25,TSG Hoffenheim,Bayer Leverkusen,German Bundesliga,2026-01-17T14:30:00+00:00,upcoming,17,2.6,4.0,2.7,2.4812,3.7294,2.5406,0.3846,0.25,0.3704,0.403,0.2681,0.3936,0.0184,0.0181,0.0232,,,
26,Borussia Dortmund,FC St. Pauli,German Bundesliga,2026-01-17T14:30:00+00:00,upcoming,17,1.36,5.7,10.5,1.3271,5.1224,9.0588,0.7353,0.1754,0.0952,0.7535,0.1952,0.1104,0.0183,0.0198,0.0152,,,
27,Hamburger SV,Borussia Monchengladbach,German Bundesliga,2026-01-17T14:30:00+00:00,upcoming,17,2.56,3.6,2.96,2.4147,3.4235,2.8006,0.3906,0.2778,0.3378,0.4141,0.2921,0.3571,0.0235,0.0143,0.0192,,,
63,Udinese,Inter Milan,Serie A,2026-01-17T14:00:00+00:00,upcoming,18,8.0,5.0,1.46,7.25,4.55,1.4133,0.125,0.2,0.6849,0.1379,0.2198,0.7075,0.0129,0.0198,0.0226,,,
41,Real Madrid,Levante,La Liga,2026-01-17T13:00:00+00:00,upcoming,16,1.17,10.5,20.0,1.1394,8.8438,15.9056,0.8547,0.0952,0.05,0.8777,0.1131,0.0629,0.023,0.0178,0.0129,,,
1,Manchester United,Manchester City,English Premier League,2026-01-17T12:30:00+00:00,upcoming,18,3.8,4.0,2.02,3.55,3.7778,1.9528,0.2632,0.25,0.495,0.2817,0.2647,0.5121,0.0185,0.0147,0.017,,,
40,Espanyol,Girona,La Liga,2026-01-16T20:00:00+00:00,upcoming,15,1.96,3.6,4.6,1.89,3.44,4.1453,0.5102,0.2778,0.2174,0.5291,0.2907,0.2412,0.0189,0.0129,0.0238,,,
62,Pisa,Atalanta BC,Serie A,2026-01-16T19:45:00+00:00,upcoming,18,6.4,4.0,1.68,5.6806,3.8194,1.6061,0.1562,0.25,0.5952,0.176,0.2618,0.6226,0.0198,0.0118,0.0274,,,
22,Werder Bremen,Eintracht Frankfurt,German Bundesliga,2026-01-16T19:30:00+00:00,upcoming,17,2.72,3.8,2.66,2.5494,3.5971,2.5371,0.3676,0.2632,0.3759,0.3922,0.278,0.3942,0.0246,0.0148,0.0182,,,
61,Como,AC Milan,Serie A,2026-01-15T19:45:00+00:00,upcoming,18,3.25,3.3,2.54,3.0311,3.1544,2.4139,0.3077,0.303,0.3937,0.3299,0.317,0.4143,0.0222,0.014,0.0206,,,
21,Augsburg,Union Berlin,German Bundesliga,2026-01-15T19:30:00+00:00,upcoming,17,2.82,3.3,2.9,2.6729,3.1206,2.7576,0.3546,0.303,0.3448,0.3741,0.3205,0.3626,0.0195,0.0174,0.0178,,,
60,Hellas Verona,Bologna,Serie A,2026-01-15T17:30:00+00:00,upcoming,18,4.0,3.2,2.26,3.6778,3.0417,2.1717,0.25,0.3125,0.4425,0.2719,0.3288,0.4605,0.0219,0.0163,0.018,,,
